"","x"
"20402",0.0264995791479497
"20403",-0.367360773606264
"20404",-0.239567461886553
"20405",-0.0806718342069299
"20406",0.212678992357
"20407",0.506858896292732
"20408",-0.179236154460381
"20409",0.249189288302176
"20410",0.567039369891826
"20411",0.518309714960212
"20412",0.166016932387576
"20413",0.350060083348734
"20414",1.4593493852912
"20415",1.16841907529965
"20416",1.34774767822327
"20417",1.63860790163988
"20418",1.48265736465683
"20419",1.10905624351988
"20420",1.01674787854491
"20421",1.11182631726791
"20422",0.794388453362297
"20423",0.828687476837421
"20424",1.07045548673023
"20425",1.14709901340708
"20426",1.51215979580303
"20427",1.43748806889934
"20428",1.65521047294581
"20429",1.11634581947243
"20430",1.73805116266507
"20431",1.73563822429554
"20432",1.55141781150837
"20433",1.35086988524557
"20434",1.06086664480765
"20435",0.711409012774287
"20436",0.00216874707451571
"20437",-0.351575666809799
"20438",0.00863206503639188
"20439",0.0572264162566903
"20440",0.0571093737254202
"20441",-0.241478286833801
"20442",0.0442842841148188
"20443",0.152237217713473
"20444",0.315110706680965
"20445",0.124347186595185
"20446",0.0919292417476937
"20447",0.0358048073332916
"20448",0.619647523636992
"20449",0.295539645826304
"20450",-0.0837835664506385
"20451",-0.1339086185604
"20452",-0.061579490067769
"20453",0.136885942971362
"20454",-0.234378652775763
"20455",0.0563350647302861
"20456",-0.180109033101423
"20457",-0.758364384983106
"20458",-0.886166616471019
"20459",-0.766057552545063
"20460",-1.06753392734045
"20461",-0.69931252869685
"20462",-0.5863756594527
"20463",-0.0550472299608892
"20464",0.164649542571242
"20465",0.380211816196273
"20466",-0.136819230316902
"20467",0.138219330421012
"20468",-0.310921456435042
"20469",0.0716831734353053
"20470",0.524256036764653
"20471",0.474871864768932
"20472",0.236277001693328
"20473",0.144200451365937
"20474",0.271262122380542
"20475",0.516351148618769
"20476",0.680382870285487
"20477",0.746339657704258
"20478",0.0928670490440252
"20479",0.366145241294542
"20480",0.154295718626071
"20481",-0.207664700924209
"20482",-0.370751376741178
"20483",-0.0796806728946894
"20484",-0.0433352778389071
"20485",-0.307407761698022
"20486",0.297026822084733
"20487",-0.414063299863319
"20488",-0.362442096461473
"20489",-0.0142016784932989
"20490",0.553000105901522
"20491",0.553686961369773
"20492",0.336711776294903
"20493",0.245842439122659
"20494",-0.0571275270203572
"20495",-0.143687120203578
"20496",-0.24592761179436
"20497",-0.272715565879871
"20498",-0.342369941056775
"20499",-0.0949769319282871
"20500",-0.275628462800728
"20501",0.0111544921225535
"20502",0.281612907265055
"20503",0.622301118914959
"20504",0.959893868040989
"20505",0.895341313911021
"20506",0.516674989546108
"20507",0.477525727984002
"20508",-0.050175057758107
"20509",-0.815407559227784
"20510",-0.87870700324123
"20511",-0.225605391548115
"20512",-0.478244365909448
"20513",-0.870992858078329
"20514",-1.56707855830262
"20515",-1.36342572851253
"20516",-1.46207863395848
"20517",-0.806567632039506
"20518",-1.42097512818474
"20519",-0.854937620720901
"20520",-0.83143905802719
"20521",-0.124782328167816
"20522",-0.374732859081449
"20523",-0.0423459674473977
"20524",0.565751283786987
"20525",0.300138158455373
"20526",-0.278774178228149
"20527",0.167706045050075
"20528",-0.216326132598108
"20529",0.265263021626112
"20530",0.470325292171419
"20531",0.251638666347992
"20532",0.323098594092971
"20533",-0.341584487127635
"20534",-0.8603542462428
"20535",-1.32726414935502
"20536",-0.912551472915359
"20537",-1.08990307675701
"20538",-0.321181322381873
"20539",-0.177632653271457
"20540",0.796517313224501
"20541",1.21917761418376
"20542",0.539970207438381
"20543",0.052941072543885
"20544",-0.146249033029258
"20545",-0.190589555733571
"20546",-0.204915776001852
"20547",-0.4543330073993
"20548",-0.854913435216576
"20549",-0.380819709606301
"20550",-0.547422819074467
"20551",-0.582884520478663
"20552",-0.574008769226326
"20553",-0.293705918466343
"20554",-0.727068946662181
"20555",-0.513526191672001
"20556",-0.13832297288154
"20557",0.049078635059193
"20558",0.443732907739592
"20559",0.530495533222619
"20560",0.594839462406328
"20561",0.831526162277903
"20562",0.697864670505971
"20563",0.386809270225529
"20564",0.523203300036583
"20565",0.688446605603167
"20566",0.56425824378724
"20567",0.626386257565063
"20568",0.601693031518183
"20569",0.362092110070847
"20570",0.333504204509282
"20571",0.615441138889337
"20572",0.524961536633704
"20573",0.562285094663047
"20574",0.782032883353405
"20575",0.867317652161643
"20576",0.489219010516389
"20577",0.618088953992605
"20578",0.555846659446151
"20579",0.52833484297897
"20580",0.878222518755453
"20581",0.197763158917741
"20582",-0.0927475132515501
"20583",0.353257280133773
"20584",0.734865240513301
"20585",0.587960062805249
"20586",0.401451277342395
"20587",0.0898212284102183
"20588",-0.039427366812195
"20589",0.202831845892724
"20590",0.522121205884141
"20591",0.726040701971815
"20592",0.549807754741554
"20593",1.35995376066922
"20594",1.41522247899331
"20595",1.06532013292962
"20596",0.938549109704509
"20597",0.787081731770352
"20598",0.648325347527311
"20599",1.1687383403236
"20600",0.850794592684672
"20601",0.684211311396892
"20602",0.739008025586734
"20603",-0.118755587758317
"20604",-0.411473789782448
"20605",-1.26893198286981
"20606",-0.760585350951163
"20607",-0.801632215048397
"20608",-0.562843091145022
"20609",-0.216650083572587
"20610",-0.647654307177816
"20611",-0.0914120985821097
"20612",-0.0243026745901644
"20613",0.617795185985697
"20614",0.221884190818803
"20615",-0.0678914952173122
"20616",-0.00717623818633492
"20617",-0.16890195067845
"20618",0.0639693637460389
"20619",-0.108002754325836
"20620",0.052990126991922
"20621",0.24934390139033
"20622",0.500009286357245
"20623",0.194228304934568
"20624",0.582748450345005
"20625",0.798538178452175
"20626",0.713401843102434
"20627",0.563741086383035
"20628",0.433399672726148
"20629",0.100594466735336
"20630",-0.30341651340277
"20631",0.646895100850283
"20632",0.614276461393524
"20633",0.753122289663715
"20634",0.800883979329374
"20635",0.331425547332479
"20636",0.647937453235875
"20637",0.417568749694786
"20638",0.297556151749006
"20639",0.658246614740048
"20640",0.804461315227458
"20641",0.518804594084235
"20642",0.723443228390787
"20643",0.485655607134443
"20644",0.283694618543927
"20645",0.552035633895252
"20646",0.0601075691321434
"20647",0.218283035897005
"20648",0.789064064836236
"20649",0.3565905403949
"20650",0.909765030957543
"20651",0.689047123196458
"20652",0.410526573934025
"20653",-0.123283287078577
"20654",0.10681253743397
"20655",0.317993835176897
"20656",0.576735860897313
"20657",1.23838021680304
"20658",1.07092780270005
"20659",0.690203993173956
"20660",0.161639830348359
"20661",-0.0117991474610326
"20662",0.470279901897894
"20663",-0.403671612622896
"20664",0.0349589341172854
"20665",-0.0545092384064274
"20666",0.691043054775487
"20667",0.886491841665509
"20668",1.08321076940438
"20669",1.09278651426644
"20670",0.96255054192911
"20671",1.34856051395345
"20672",0.806732279216282
"20673",0.825411780206789
"20674",1.15415068721579
"20675",0.558579226495547
"20676",-0.0263900317180577
"20677",0.43651084989841
"20678",0.0100664385239988
"20679",-0.303114351171595
"20680",-0.314910893243954
"20681",-0.300215252923418
"20682",-0.615019605363436
"20683",-1.53545279647441
"20684",-1.19577029644159
"20685",-1.21117390190856
"20686",-1.27399863627678
"20687",-1.30410216540103
"20688",-1.13459107474759
"20689",-0.729939512800286
"20690",-0.636673336501288
"20691",-0.309446823798723
"20692",-0.423496212784445
"20693",0.035872680572229
"20694",0.170125750581001
"20695",-0.0901448154134611
"20696",0.502035758323345
"20697",0.527444290144949
"20698",0.776641111727702
"20699",0.517766587188858
"20700",0.705609777163839
"20701",0.696203812004204
"20702",0.419910167538705
"20703",0.650366806798701
"20704",0.496969585786208
"20705",0.250525989191331
"20706",0.880415212673469
"20707",0.672202119700192
"20708",0.964068688152474
"20709",0.295364757381141
"20710",0.187361184591089
"20711",0.684367508489282
"20712",1.2657684851713
"20713",1.15528699085822
"20714",1.26866711661875
"20715",0.723988441325406
"20716",0.489913480205804
"20717",0.982890319862402
"20718",1.27346354806509
"20719",1.40316837747369
"20720",1.45791383826713
"20721",1.44970434848149
"20722",1.50038350134775
"20723",1.23339251429619
"20724",2.04544017887712
"20725",1.63980942406668
"20726",1.10340427665611
"20727",0.587151326643725
"20728",0.612701913984737
"20729",0.259335059043706
"20730",0.358261054496752
"20731",0.319573805008564
"20732",0.198952121899332
"20733",0.766777340081584
"20734",0.600173788584571
"20735",0.782965229954807
"20736",-0.096797940649145
"20737",0.326941264395296
"20738",0.0776198763110586
"20739",0.246531372113742
"20740",-0.1194543636331
"20741",-0.469705056379685
"20742",-0.200950110124385
"20743",-0.453907610966649
"20744",-0.299297316044819
"20745",0.214582830405594
"20746",0.729672781009728
"20747",0.441133048657004
"20748",0.23771374615225
"20749",0.886873556071638
"20750",0.863431525012022
"20751",1.35474971539193
"20752",0.919759252668253
"20753",0.866961490198556
"20754",1.37754412850832
"20755",1.40366421953199
"20756",1.82102424907401
"20757",1.39228635099821
"20758",0.92560137155386
"20759",0.742547537380786
"20760",0.930806742843102
"20761",0.801392041234102
"20762",0.396548496143869
"20763",0.341603837404162
"20764",-0.104072941290644
"20765",-0.257420482513798
"20766",-0.200642208259287
"20767",0.00723788794204861
"20768",-0.391508569212498
"20769",-0.000503653856724157
"20770",0.00942022198634407
"20771",0.225682364622666
"20772",0.261155665211831
"20773",0.439198187187091
"20774",0.387435419599425
"20775",0.105099695907055
"20776",0.818798364536963
"20777",0.948061218854413
"20778",1.20912962258989
"20779",1.30617187590714
"20780",1.2719419677407
"20781",0.862006125279333
"20782",0.429622614252738
"20783",0.726567365674254
"20784",0.45737850369719
"20785",0.419166416806354
"20786",0.328322543953837
"20787",0.356997588818344
"20788",0.774803427818469
"20789",0.581610100323405
"20790",-0.0863308460171294
"20791",-0.508934263075181
"20792",0.202004648093183
"20793",-0.0344647282258213
"20794",0.00851077767085919
"20795",0.674945549191001
"20796",-0.046264062683585
"20797",-0.174532666658439
"20798",-0.0675409138846769
"20799",0.664883347442056
"20800",0.783286392867588
"20801",0.844324045600301
"20802",0.9396273089353
"20803",0.847750516152677
"20804",0.780714888995121
"20805",0.622076793757783
"20806",0.819389409807016
"20807",0.918170357182558
"20808",0.24038875704664
"20809",0.341071164477962
"20810",0.559906003075045
"20811",0.742358454123916
"20812",0.885895898686117
"20813",0.35140180752352
"20814",0.689829694418494
"20815",1.02151547399623
"20816",0.927713342135806
"20817",0.385780472080998
"20818",1.01257172843195
"20819",1.13241418908325
"20820",0.953989749700838
"20821",1.01316085693148
"20822",0.996229981849903
"20823",1.17562778663619
"20824",1.18042880128964
"20825",0.49240197507135
"20826",0.278292716558053
"20827",0.108064336007094
"20828",0.19340341752939
"20829",0.28293174217835
"20830",-0.508972909170025
"20831",-0.573461282650271
"20832",-0.0505576403102501
"20833",-0.0468969012694375
"20834",0.287453121589556
"20835",0.0662714844046217
"20836",0.260511550698778
"20837",-0.0753524646220795
"20838",0.0811496122780158
"20839",-0.437776710048525
"20840",0.0373896351626558
"20841",0.22645298812586
"20842",0.27496074442829
"20843",0.3704748295109
"20844",0.415301794987532
"20845",0.481354800807113
"20846",0.150562992116388
"20847",0.200329761689742
"20848",-0.0227656329651355
"20849",0.414328784318229
"20850",-0.0604205196533279
"20851",0.58243112870582
"20852",0.815936648916166
"20853",0.72263261760242
"20854",-0.0414682749824167
"20855",0.259629119166012
"20856",0.642155009942177
"20857",0.198365412114807
"20858",0.540500990845911
"20859",0.408147854692055
"20860",0.711724533990131
"20861",0.513630201585263
"20862",0.720700024147066
"20863",1.04135976630798
"20864",1.1115858440057
"20865",1.00277323309366
"20866",1.70000926090882
"20867",1.69404239301839
"20868",1.87106392189243
"20869",2.2894051492476
"20870",2.29850176069407
"20871",1.48284175187284
"20872",1.40574136356397
"20873",1.08046614469135
"20874",0.870196870868563
"20875",0.521865192039274
"20876",0.426099506848401
"20877",0.761068870920161
"20878",0.543365555174081
"20879",0.943948126537422
"20880",0.582905836727489
"20881",0.232378621137007
"20882",0.211770011579632
"20883",0.370656432319521
"20884",0.0669878156184305
"20885",0.16720666543408
"20886",-0.17334703862596
"20887",0.321568288727398
"20888",-0.144111360774579
"20889",0.547406932469183
"20890",0.32952302675902
"20891",0.241483825308059
"20892",0.676816156722541
"20893",0.774666839906925
"20894",1.0051007483963
"20895",0.603883273610634
"20896",1.30780551489881
"20897",1.28754684504497
"20898",0.977134455664823
"20899",0.541881499049063
"20900",0.197837058028389
"20901",0.295221723343369
"20902",0.168524762312454
"20903",-0.437207396494878
"20904",-0.305110246574366
"20905",-0.312134400185357
"20906",-0.494225646251457
"20907",-0.354861592441121
"20908",0.377235914934095
"20909",0.454367195026954
"20910",0.642706050230464
"20911",0.853792190095911
"20912",1.5371222814285
"20913",1.46350131192782
"20914",1.34056531066506
"20915",1.0541282425173
"20916",1.07995779800091
"20917",1.68939377754073
"20918",1.41776076757657
"20919",1.69044148939216
"20920",1.22108362847635
"20921",0.948960925156879
"20922",0.872087617377025
"20923",0.803844601501894
"20924",1.08064355409923
"20925",1.01374081965875
"20926",0.328158997870246
"20927",0.327059067648175
"20928",0.479305702792744
"20929",0.718138125312141
"20930",0.781242220026794
"20931",1.18485243459413
"20932",1.17673668868482
"20933",1.07992871298422
"20934",0.796851306339959
"20935",0.750859681965054
"20936",0.262308411403856
"20937",-0.258494208944384
"20938",-0.660308337647919
"20939",0.26508664426617
"20940",-0.519989793095442
"20941",-0.529388335269068
"20942",-0.607395893500519
"20943",-0.0421946386608655
"20944",-0.640730291502023
"20945",-0.479788183400878
"20946",-0.336170245793344
"20947",-0.0353711672045264
"20948",0.100016704081641
"20949",-0.395188687600718
"20950",-0.104802632336248
"20951",-0.155365556216565
"20952",-0.0865102598816735
"20953",0.728910831752076
"20954",0.697565864841767
"20955",0.471844695892696
"20956",0.454842148140819
"20957",0.135327159057846
"20958",0.260702605757459
"20959",0.416996633949878
"20960",0.334586653806871
"20961",0.383708852475169
"20962",0.453473809308035
"20963",0.576126233548876
"20964",0.216917005438173
"20965",0.367596771861042
"20966",0.0306981333613053
"20967",-0.0683979853110564
"20968",-0.103607238578187
"20969",-0.979780748991941
"20970",-0.257109818497469
"20971",-0.676251101637515
"20972",-0.34890477628373
"20973",-0.588227917913778
"20974",-0.31660781744256
"20975",-0.228987802734755
"20976",0.00714679046108893
"20977",0.497577308525941
"20978",0.149318128654511
"20979",0.0477534628982277
"20980",0.4413136629819
"20981",0.192518663091601
"20982",-0.0765447536809011
"20983",0.0101662953295314
"20984",0.364095697330631
"20985",0.368785636392384
"20986",0.250892132506529
"20987",0.113735609715419
"20988",0.343282983387595
"20989",-0.577087849902812
"20990",-0.917204226494822
"20991",-0.735776002562614
"20992",-0.397485560056545
"20993",-0.341491230971142
"20994",0.337279680607133
"20995",0.196527164125592
"20996",0.478235818833499
"20997",0.455603554494781
"20998",0.672949253640832
"20999",0.258574139625753
"21000",-0.273804067233564
"21001",-0.496905669550897
"21002",-0.381436872961953
